time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
135.404,,5874000,2596000,1339000,1371000,104000,7034000,205000,0,38000,4000,72000,74000,3329000,7516000,10845000,25000000,131,134.6,78.62,120.2,129.0866,126.95,115.925,129.7616,125.4866
135.603,,5874000,2530000,1458000,999000,104000,7034000,205000,0,8000,11000,72000,72000,3360000,7455000,10815000,25000000,131,134.15,78.62,120.2,129.0866,126.95,115.925,129.7616,125.4866
135.803,,5844000,2507000,1243000,935000,942000,7037000,190000,0,8000,4000,72000,74000,3350000,10004000,13354000,25000000,131,134.15,78.62,120.2,129.0866,126.8366,115.925,129.7616,125.4866
136.003,,5844000,1620000,1948000,1148000,5664000,7037000,190000,0,5000,11000,72000,74000,3211000,11053000,14264000,25000000,131,133.7,78.62,120.2,129.0866,126.8366,115.925,129.7616,125.4866
136.203,,5865000,2396000,1971000,1190000,105000,7037000,190000,10000,664000,0,90000,74000,3242000,10455000,13697000,25000000,131,133.7,78.62,120.2,129.0866,126.8366,115.925,129.7616,125.4866
136.403,,5865000,2640000,2043000,1693000,2088000,7050000,201000,10000,38000,4000,72000,74000,3176000,5239000,8415000,25000000,131,134.15,78.62,120.2,129.0866,126.8366,115.925,129.7616,125.4866
136.603,,5865000,2485000,1758000,1156000,105000,7050000,201000,0,38000,4000,72000,74000,3161000,11473000,14634000,25000000,131,133.7,78.62,120.2,129.0866,126.8366,115.925,129.7616,125.4866
136.804,,5902000,2507000,1568000,1679000,2803000,7043000,201000,0,35000,4000,72000,74000,3218000,8324000,11542000,25000000,131,133.7,78.62,120.3116,128.975,126.725,116.0366,129.65,125.375
137.003,,5902000,2530000,1829000,867000,2133000,7043000,202000,0,32000,4000,72000,74000,3256000,11165000,14421000,25000000,131,134.15,78.62,120.3116,128.975,126.725,116.0366,129.65,125.375
137.204,,5902000,2552000,1401000,1109000,2295000,7043000,202000,0,8000,11000,72000,74000,3163000,6605000,9768000,25000000,131,134.15,78.62,120.3116,128.975,126.725,116.0366,129.65,125.375
137.403,,5826000,3151000,1924000,2318000,754000,6805000,202000,0,8000,4000,72000,74000,3162000,4992000,8154000,25000000,131,134.15,78.62,120.3116,128.975,126.725,116.0366,129.65,125.375
137.603,,5826000,3063000,1554000,2116000,104000,6805000,205000,0,8000,7000,72000,74000,3146000,6311000,9457000,25000000,131,134.15,78.62,120.3116,128.975,126.725,116.0366,129.65,125.375
137.802,,5826000,3349000,1639000,1834000,691000,6805000,205000,0,8000,4000,72000,74000,3198000,8389000,11587000,25000000,131,133.7,78.62,120.3116,128.8616,126.6116,116.0366,129.65,125.2616
138.001,,5792000,3063000,1315000,1673000,935000,6902000,194000,0,8000,11000,72000,74000,3200000,6580000,9780000,25000000,131,133.7,78.62,120.3116,128.8616,126.6116,116.0366,129.65,125.2616
138.202,,5792000,3129000,1829000,1250000,4976000,6902000,194000,10000,84000,4000,77000,74000,3219000,7505000,10724000,25000000,131,133.7,78.62,120.3116,128.8616,126.6116,116.0366,129.65,125.2616
138.402,,5792000,2773000,1615000,1834000,4936000,6902000,194000,0,35000,4000,72000,74000,3234000,8486000,11720000,25000000,131,133.25,78.62,120.3116,128.8616,126.6116,116.0366,129.65,125.2616
138.602,,5774000,2707000,1449000,2083000,4660000,6955000,181000,0,35000,4000,72000,74000,3282000,8320000,11602000,25000000,131,133.7,78.62,120.3116,128.8616,126.6116,116.0366,129.65,125.2616
138.803,,5774000,2663000,1411000,2342000,4895000,6955000,181000,10000,35000,4000,72000,74000,3291000,7953000,11244000,25000000,131,133.7,78.62,120.3116,128.75,126.5,116.0366,129.5366,125.2616
139.002,,5774000,2796000,1339000,1806000,5180000,6955000,181000,0,8000,7000,72000,74000,3147000,8484000,11631000,25000000,131,133.25,78.62,120.3116,128.75,126.5,116.0366,129.5366,125.2616
139.203,,5652000,2596000,1781000,1310000,103000,6997000,200000,0,8000,11000,72000,74000,3229000,8567000,11796000,25000000,131,133.25,78.62,120.3116,128.75,126.5,116.0366,129.5366,125.2616
139.402,,5652000,2862000,1378000,2600000,104000,6997000,200000,0,8000,7000,79000,74000,3161000,6235000,9396000,25000000,131,133.7,78.62,120.3116,128.75,126.5,116.0366,129.5366,125.2616
139.603,,5652000,2710000,1362000,1169000,103000,6997000,200000,0,8000,7000,70000,72000,3332000,9809000,13141000,25000000,131,133.25,78.62,120.3116,128.75,126.5,116.0366,129.5366,125.2616
139.802,,5838000,2507000,1924000,2016000,105000,7004000,274000,10000,81000,4000,83000,72000,3334000,9972000,13306000,25000000,131,133.7,78.62,120.3116,128.75,126.5,116.15,129.425,125.2616
140.002,,5838000,2707000,1243000,1834000,103000,7004000,274000,10000,84000,0,77000,74000,3275000,10349000,13624000,25000000,131,133.25,78.62,120.3116,128.75,126.5,116.15,129.425,125.2616
140.202,,5838000,2352000,1315000,1552000,105000,7004000,274000,0,35000,4000,77000,74000,3284000,5574000,8858000,25000000,131,133.25,78.62,120.3116,128.75,126.5,116.15,129.425,125.2616
140.402,,5810000,2640000,1483000,1582000,2682000,6972000,205000,10000,35000,4000,72000,74000,3228000,4420000,7648000,25000000,131,133.25,78.62,120.3116,128.75,126.5,116.15,129.425,125.2616
140.602,,5810000,2396000,1793000,1814000,3413000,6972000,205000,0,35000,4000,90000,74000,3298000,4997000,8295000,25000000,131,133.25,78.62,120.3116,128.75,126.5,116.15,129.425,125.2616
140.803,,5777000,2396000,1259000,1391000,105000,6972000,205000,20000,678000,4000,77000,74000,3228000,8888000,12116000,25000000,131,133.25,78.8,120.3116,128.6366,126.3866,116.15,129.425,125.15
141.003,,5777000,2374000,1387000,1734000,105000,6939000,192000,10000,38000,4000,86000,72000,3186000,8562000,11748000,25000000,131,133.25,78.8,120.3116,128.6366,126.3866,116.15,129.425,125.15
141.202,,5777000,2396000,1458000,2355000,3555000,6939000,192000,0,38000,4000,72000,74000,3230000,4723000,7953000,25000000,131,132.8,78.8,120.3116,128.6366,126.3866,116.15,129.425,125.15
141.403,,5792000,1553000,2233000,2699000,3091000,6937000,192000,10000,675000,0,90000,74000,3205000,8802000,12007000,25000000,131,132.8,78.8,120.3116,128.6366,126.3866,116.15,129.425,125.15
141.603,,5792000,1363000,1853000,1777000,1401000,6937000,202000,0,38000,4000,72000,74000,3182000,5613000,8795000,25000000,131,131.9,78.8,120.3116,128.6366,126.3866,116.15,129.425,125.15
141.804,,5792000,1251000,1387000,1693000,2743000,6937000,202000,0,38000,4000,72000,74000,3175000,4659000,7834000,25000000,131,131.45,78.8,120.2,128.6366,126.275,116.15,129.3116,125.15
142.002,,5816000,1408000,1339000,833000,5160000,6853000,202000,0,38000,4000,72000,72000,2873000,6798000,9671000,25000000,131,131,78.8,120.2,128.6366,126.275,116.15,129.3116,125.15
