time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
166.405,,4462000,1553000,2090000,1229000,413000,5612000,243000,0,8000,7000,68000,70000,2463000,6114000,8577000,25000000,129.2,126.95,91.94,121.2116,127.4,125.0366,118.2866,128.525,124.8116
166.604,,4462000,1442000,2209000,1351000,104000,5612000,236000,0,5000,7000,68000,70000,2579000,4935000,7514000,25000000,129.2,126.95,91.94,121.2116,127.4,125.0366,118.2866,128.525,124.8116
166.802,,4462000,1243000,2161000,1734000,266000,5612000,236000,0,5000,4000,70000,70000,2557000,5516000,8073000,25000000,129.2,126.95,91.94,121.2116,127.4,125.0366,118.2866,128.525,124.8116
167.002,,4499000,1265000,3301000,1841000,2379000,5552000,236000,0,8000,7000,68000,70000,2503000,4830000,7333000,25000000,129.2,126.95,91.94,121.2116,127.2866,124.925,118.2866,128.3,124.7
167.203,,4499000,1176000,2280000,1391000,104000,5552000,220000,0,8000,11000,68000,72000,2528000,4924000,7452000,25000000,129.2,126.95,91.94,121.2116,127.2866,124.925,118.2866,128.3,124.7
167.402,,4499000,1296000,2898000,1431000,831000,5552000,220000,0,5000,7000,88000,70000,2511000,4304000,6815000,25000000,129.2,126.95,91.94,121.2116,127.2866,124.925,118.2866,128.3,124.7
167.603,,5008000,1265000,3114000,1834000,4339000,6074000,220000,0,35000,4000,68000,70000,2483000,4941000,7424000,25000000,129.2,126.5,91.94,121.2116,127.2866,124.925,118.2866,128.3,124.7
167.803,,5008000,1353000,3280000,3018000,102000,6074000,253000,0,35000,4000,70000,70000,2518000,4539000,7057000,25000000,129.2,126.5,91.94,121.2116,127.2866,124.925,118.2866,128.3,124.7
168.003,,5008000,1273000,1805000,1693000,104000,6074000,253000,0,35000,4000,70000,70000,2584000,4470000,7054000,25000000,129.2,126.5,91.94,121.1,127.175,124.7,118.175,128.1866,124.5866
168.202,,5249000,1296000,1971000,1552000,102000,6313000,253000,0,8000,11000,70000,70000,2488000,4529000,7017000,25000000,129.2,126.5,91.94,121.1,127.175,124.7,118.175,128.1866,124.5866
168.403,,5249000,1420000,3111000,1068000,102000,6313000,245000,0,5000,4000,70000,70000,2490000,4940000,7430000,25000000,129.2,126.5,91.94,121.1,127.175,124.7,118.175,128.1866,124.5866
168.602,,5249000,1318000,2565000,1310000,102000,6313000,245000,0,8000,7000,68000,70000,2447000,4831000,7278000,25000000,129.2,126.5,91.94,121.1,127.175,124.7,118.175,128.1866,124.5866
168.802,,5002000,1398000,2898000,1209000,102000,6329000,245000,0,5000,7000,70000,70000,2466000,4266000,6732000,25000000,129.2,126.5,91.94,121.1,127.175,124.7,118.175,128.1866,124.5866
169.002,,5002000,1140000,3111000,1413000,102000,6329000,271000,0,8000,4000,68000,70000,2453000,5090000,7543000,25000000,129.2,126.5,91.94,120.9866,127.0616,124.5866,118.175,128.075,124.475
169.202,,5002000,1376000,2304000,1371000,102000,6329000,271000,0,8000,4000,68000,72000,2484000,5647000,8131000,25000000,129.2,126.05,91.94,120.9866,127.0616,124.5866,118.175,128.075,124.475
169.403,,5158000,1162000,2898000,1306000,102000,6356000,271000,0,5000,40000,88000,70000,2547000,5110000,7657000,25000000,129.2,126.5,91.94,120.9866,127.0616,124.5866,118.175,128.075,124.475
169.602,,5158000,1118000,2090000,1713000,102000,6356000,248000,0,35000,4000,70000,70000,2450000,8572000,11022000,25000000,129.2,126.5,91.94,120.9866,127.0616,124.5866,118.175,128.075,124.475
169.803,,5127000,1140000,2589000,2205000,831000,6356000,248000,0,35000,4000,72000,70000,2620000,5335000,7955000,25000000,129.2,126.5,91.94,120.9866,127.0616,124.5866,118.175,128.075,124.475
170.003,,5127000,1162000,3016000,1209000,104000,6236000,248000,0,35000,4000,70000,70000,2505000,4788000,7293000,25000000,129.2,126.5,91.94,120.875,126.95,124.475,118.0616,127.9616,124.3616
170.202,,5127000,1207000,1829000,1431000,166000,6236000,290000,0,35000,0,70000,72000,2566000,7791000,10357000,25000000,129.2,126.5,91.94,120.875,126.95,124.475,118.0616,127.9616,124.3616
170.402,,5045000,1073000,1769000,1492000,102000,6236000,290000,0,8000,7000,70000,72000,2619000,5719000,8338000,25000000,129.2,126.5,91.94,120.875,126.95,124.475,118.0616,127.9616,124.3616
170.602,,5045000,1118000,1900000,985000,104000,6128000,233000,0,8000,4000,70000,70000,2446000,7704000,10150000,25000000,129.2,126.5,91.94,120.875,126.95,124.475,118.0616,127.9616,124.3616
170.802,,5045000,1050000,3068000,863000,103000,6128000,233000,0,8000,7000,70000,70000,2406000,4531000,6937000,25000000,129.2,126.5,91.94,120.875,126.95,124.475,118.0616,127.9616,124.3616
171.004,,5045000,1140000,1663000,1189000,104000,6128000,233000,0,8000,4000,70000,70000,2575000,6827000,9402000,25000000,129.2,126.5,91.94,120.875,126.8366,124.3616,118.0616,127.9616,124.25
171.202,,5045000,1430000,1686000,1391000,102000,6097000,222000,0,5000,4000,70000,70000,2400000,5682000,8082000,25000000,129.2,126.5,91.94,120.875,126.8366,124.3616,118.0616,127.9616,124.25
171.403,,5045000,1073000,2518000,813000,707000,6097000,222000,0,8000,7000,70000,70000,2430000,5612000,8042000,25000000,129.2,126.5,91.94,120.875,126.8366,124.3616,118.0616,127.9616,124.25
171.603,,4987000,1140000,2256000,1129000,104000,6086000,222000,0,8000,11000,70000,70000,2451000,5182000,7633000,25000000,129.2,126.5,91.94,120.875,126.8366,124.3616,118.0616,127.9616,124.25
171.803,,4987000,1050000,1520000,856000,748000,6086000,246000,0,8000,7000,70000,70000,2434000,5378000,7812000,25000000,129.2,126.05,91.94,120.875,126.8366,124.3616,118.0616,127.9616,124.25
172.003,,4987000,1184000,2548000,772000,831000,6086000,246000,0,8000,11000,70000,70000,2415000,4906000,7321000,25000000,129.2,126.5,91.94,120.7616,126.725,124.25,118.0616,127.85,124.1366
172.203,,4968000,1184000,1971000,1134000,104000,5897000,246000,0,8000,4000,70000,70000,2459000,4842000,7301000,25000000,129.2,126.5,91.94,120.7616,126.725,124.25,118.0616,127.85,124.1366
172.402,,4968000,1073000,1995000,877000,852000,5897000,205000,0,5000,4000,90000,70000,2451000,5136000,7587000,25000000,129.2,126.05,91.94,120.7616,126.725,124.25,118.0616,127.85,124.1366
172.603,,4968000,1207000,2209000,806000,852000,5897000,205000,0,38000,4000,70000,70000,2461000,4453000,6914000,25000000,129.2,126.05,91.94,120.7616,126.725,124.25,118.0616,127.85,124.1366
172.802,,4984000,1176000,2256000,884000,873000,6121000,205000,0,35000,4000,70000,70000,2486000,5379000,7865000,25000000,129.2,126.05,91.94,120.7616,126.725,124.25,118.0616,127.85,124.1366
173.004,,4984000,1118000,1568000,772000,831000,6121000,248000,0,35000,4000,70000,70000,2464000,4522000,6986000,25000000,129.2,126.5,91.94,120.65,126.6116,124.1366,117.95,127.7366,124.025
173.203,,4984000,1207000,1506000,853000,1621000,6121000,248000,0,35000,4000,68000,70000,2482000,4779000,7261000,25000000,129.2,126.05,91.94,120.65,126.6116,124.1366,117.95,127.7366,124.025
173.403,,4798000,1309000,1900000,751000,831000,6127000,248000,0,8000,4000,70000,70000,2452000,4909000,7361000,25000000,129.2,126.05,91.94,120.65,126.6116,124.1366,117.95,127.7366,124.025
